domain,true,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,pred,score_phish
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coiHL_Qj7u_QirlNQI-bIXFsTRBx7SaJRBOOQcXxtyrJ6CGzdx_3YXYdsiRIOXIU56m8mCiG8u3q6L1YeJO2dZfSwVtURS3a7xhI0d39B72pK-mcvMF5YwDfcrevGqYdpPOqf2-ANtbJ8VmxX6XRngs0VMeqkwu2lcuMPdLG5UUauTsGsR6Lx_wLgJqYABRyE9MWfSk0YaiIPM169B6tSZ0QTviTg\%3D\%3D&amp;attredirects=1,1,4570,0,1,6939,343,0,0,1,44,2,1,1.0
tools.ietf.org/html/rfc1534,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
us.battle.net-d3-tw.account-eu.com/battle_net_account.php?ref=us.battle.net/account/management/index.xml&amp;app=bam,1,10000000,0,0,0,116,0,0,1,34,4,1,1.0
wangxilin.com/templates/ja_purity/secure-code4/multi/Pay_FR.php,1,10000000,0,1,1095,63,0,0,0,13,1,1,1.0
sesamestreetrocks.tripod.com/rego.html,0,1267,0,1,9496,38,0,0,0,28,2,0,0.006666666666666667
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.68579356059733489369356758375897537594754765879215478544678575.magicossolidarios.org/,1,10000000,0,1,5479,140,0,0,1,139,6,1,1.0
www.euronet.nl/users/ernstoud/fusion.html,0,467283,0,0,0,41,0,0,0,14,2,0,0.0
portaldacopa.armfree.ru/portal.html?IQNMPD9PT2GWOU938I2UTSMEL69OT3PCTCZIQ89J9OGXIPZQ81K2T8FFCO47RTJK7I4WPBGX1WVJLU0TVTUP1A5DY9JP33A9KE5AQK8QH304XIXTCRJC3OP1W0QYC28WFB76WEWEH6IFOF017SD9H40DCZCO2JLGVSMS,1,10000000,0,0,0,200,0,0,0,23,2,1,1.0
medeirosinfo.com.br/status/passo1/passo2/passo3/1345004817_acesso.html,1,10000000,0,1,4383,70,0,0,0,19,2,1,1.0
manpowermec.com/~dolphin/paypal/,1,10000000,0,0,0,32,0,0,0,15,1,1,0.8339036056536059
secure.runescape.com.ccus.asia/m=weblogin/loginform.html,1,10000000,0,0,0,56,0,0,0,30,4,1,1.0
www.jxjwhy.com.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rliwszdamp;ssl=0&amp;dest,1,10000000,0,1,4018,108,0,0,0,17,3,1,1.0
ykcmeals.com/js/?mod=www,1,10000000,0,1,731,24,0,0,0,12,1,1,0.9025
www.amicutilities.com/file-locator/,0,10000000,0,1,6210,35,0,0,0,21,2,0,0.03333333333333333
www.nationwide-tradefile.rdc-service.com/,1,10000000,0,0,0,41,0,0,1,40,3,1,0.9866666666666667
news.cnet.com/2100-1023-241065.html,0,105,0,1,9863,35,0,0,0,13,2,0,0.0
mezzofoods.com/includes/classes/InlandRevenue-TaxRefund/allaccounts/bankdirect/BankDirect.co.nz.html,1,10000000,0,0,0,100,0,0,0,14,1,1,1.0
www.kf25zx.com/images/?us.battle.net/login/en/?ref=xcqdlhtus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,6209,98,0,0,0,14,2,1,1.0
greywolf.critter.net/weirdwars.htm,0,10000000,0,1,8034,34,0,0,0,20,2,0,0.09333333333333334
www.nicholson.com/rhn/basic/,0,10000000,0,1,9496,28,0,0,0,17,2,0,0.0
www.pousadatiagloria.com.br/novosite/wp-includes/js/swfupload/plugins/cy.htm,1,10000000,0,1,4748,76,0,0,0,27,3,1,0.9966666666666667
login.44031.maxkz.com/3445d3ac850b19aa09d8c3f27408ee82/login.html,1,10000000,0,0,0,65,0,0,0,21,3,1,1.0
tools.ietf.org/html/rfc3099,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.retrovisor-objectos.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1,10000000,0,0,0,95,0,0,1,27,2,1,1.0
www.remorquesfranc.net/576f2049c92f9b3fbfab3aba4588b24a/webscr.php,1,10000000,0,1,4749,66,0,0,0,22,2,1,1.0
rs.aagp.asia/m=weblogin/index.htm,1,10000000,0,0,0,33,0,0,0,12,2,1,0.882617351422245
www.angelfire.com/de2/aventhlew,0,2547,0,1,8035,31,0,0,0,17,2,0,0.0
nilyfashion.com/system/database/www.visa.dk/update/passaccount.html?cmd=SignInco_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,1,10000000,0,0,0,226,0,0,0,15,1,1,1.0
bengasiukla.com/vvvvv.libertyreserve.com/,1,10000000,0,0,0,41,0,0,0,15,1,1,1.0
website.lineone.net/~johnldale/,0,10000000,0,1,8401,31,0,0,0,19,2,0,0.0
h30097.www3.hp.com/unix/security-download.html,0,275,0,1,12420,46,0,0,0,18,3,0,0.0033333333333333335
www.forums-managementz.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,1,10000000,0,0,0,94,0,0,1,25,2,1,1.0
www.cfpf.org.uk/~tracbcom/images/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43650a0550451c07a8cbdfc0442a82b384190a0550451c07a8cbdfc0442a82b38419,1,10000000,0,0,0,197,0,0,0,15,3,1,0.9966666666666667
www.descartado.com/por/in/index,1,10000000,0,1,731,31,0,0,0,18,2,0,0.29714682539682546
xszwys.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,1461,83,0,0,0,10,1,1,1.0
gamesmojo.com/wp-content/plugins/akismet/4712200430/53267548824646/,1,10000000,0,1,1096,67,0,0,0,13,1,1,1.0
www.ioi.org.ar/mendoza/,0,10000000,0,0,0,23,0,0,0,14,3,0,0.0
www.chillingeffects.org/domain/,0,8205,0,0,0,31,0,0,0,23,2,0,0.1864102564102564
www.itworld.com/itw-0314-rcmappdevint,0,12535,0,1,8034,37,0,0,0,15,2,0,0.0
pastehtml.com/view/bizq03vrs.html,1,44061,0,1,4017,33,0,0,0,13,1,1,1.0
www.bctia.org/awards/,0,472088,0,1,8402,21,0,0,0,13,2,0,0.02
coviemcali.devgroupcolombia.com/wp-content/themes/twentyten/10/content/update.php?cmd=_login-done&login_access=1193476743,1,10000000,0,0,0,121,0,0,0,31,2,1,1.0
freeregister1.blogspot.de/,1,567,0,0,0,26,0,0,0,25,2,1,1.0
tools.ietf.org/html/rfc117,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
www.dallaway.com/acad/webstart/,0,10000000,0,1,8035,31,0,0,0,16,2,0,0.0
sources.redhat.com/ml/cygwin/1997-09/msg00169.html,0,6055,0,1,9496,50,0,0,0,18,2,0,0.0
s.hongleongconnect.my.ori-carmi.com/www.hlb.com.my/index.htm,1,10000000,0,1,366,60,0,0,1,35,4,1,0.9933333333333333
archives.cnn.com/2000/TECH/computing/04/24/google.idg/,0,75,0,1,12052,54,0,0,0,16,2,0,0.0
dlinkscom.com/securelineu.com/,1,10000000,0,0,0,30,0,0,0,13,1,1,0.8718465562215562
www.insidegraphics.com/photoshop/,0,343805,0,1,6575,33,0,0,0,22,2,0,0.06333333333333334
by1016690.activeby.net/icons/.cgi-bin/wu/asp/regLogin/index.html,1,585676,0,1,6940,64,0,0,0,22,2,1,0.68
sourceforge.net/projects/mynukegenealogy/,0,168,0,1,7670,41,0,0,0,15,1,0,0.0
www.flashmagazine.com/tutorials/index/,0,866291,0,1,7671,38,0,0,0,21,2,0,0.0033333333333333335
970010.ru/aol/login.php?sitedomain=startpage.aol.com&amp;siteState=OrigUrl\%3dhttp\%253A\%252F\%252Fwww.aol.com\%252F&amp;authLev=0&amp;lang=en&amp;locale=us,1,10000000,0,0,0,157,0,0,0,9,1,1,1.0
www.tek-tips.com/threadminder.cfm?pid=271,0,14680,0,1,8400,41,0,0,1,16,2,0,0.0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqOri2OtYZItBaS-W066omh3ZMsXhLVa_bVOiW_IaN4gF2t-XVDPunPz_u2gmNRXIT3RxQh74YJv26HmsOz5zxFQ5tES4IFRuEfygtc9Wfon-g-Q_Zvs23hUJHxz2qjZ9Dpd_OJOT28TprpRAIKrVLw3ffFesnkW9KRz4a2tMW3wQDtYS-XC0BJfV6Q7RRJxpOjZPqp1c9QvxzFJJ8zw6N86q4SEg\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,1.0
www.innvy.com/fr/cgi-bin/Achetez\%20et\%20vendez\%20en\%20ligne\%20-\%20Site\%20PayPal.htm,1,10000000,0,1,5844,90,0,0,0,13,2,1,1.0
bethanyhouse.ie/www.paypal-resolution.center.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5bc1119c3f711958c36a305a62c4ad1d9bc1119c3f711958c36a305a62c4ad1d9,1,10000000,0,0,0,240,0,0,0,15,1,1,1.0
watac.tcnaa.org/tournament/forms/form1.html,1,10000000,0,1,6575,43,0,0,0,15,2,0,0.14
www.engin.umd.umich.edu/CIS/course.des/cis400/cobol/hworld.html,0,3309,0,0,0,63,0,0,0,23,4,0,0.0033333333333333335
tools.ietf.org/html/rfc3217,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
url2it.com/nfpo,1,340634,0,1,4799,15,0,0,0,10,1,1,1.0
jbarnard.org/imp2/index.html,1,10000000,0,0,0,28,0,0,0,12,1,1,0.9961111111111113
www.flexiant.com/products/flexiscale/,0,735964,0,1,4018,37,0,0,0,16,2,0,0.14333333333333334
www.angelfire.com/ma3/momspage/007webdesignmainpage.html,0,2547,0,1,8035,56,0,0,0,17,2,0,0.0
tools.ietf.org/html/rfc2269,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
users.rcn.com/greenbrg/gilmore/,0,27433,0,1,9495,31,0,0,0,13,2,0,0.0
tools.ietf.org/html/rfc963,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
sourceforge.net/projects/fellow/,0,168,0,1,7670,32,0,0,0,15,1,0,0.0
login.18587.maxkz.com/jzkkdmpbaolkibe/login.html?nicconte1964@libero.it,1,10000000,0,0,0,71,1,0,0,21,3,1,1.0
www.ganhe5.com.br/br/como-participar/index.htm,1,10000000,0,0,0,46,0,0,0,17,3,1,0.8096984126984127
www.nobretecnologia.com.br/~mpolvora/accounts.department.online.team/webscr.php,1,10000000,0,0,0,79,0,0,0,26,3,1,1.0
cpc.cx/57A,1,10000000,0,0,0,10,0,0,0,6,1,1,1.0
tools.ietf.org/html/rfc1477,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.gxyzx.com/js/?us.battle.net/login/en/?ref=gyjvsbrus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,5114,93,0,0,0,13,2,1,1.0
www.kelly-pfeffer.in/,1,10000000,0,0,0,21,0,0,1,20,2,1,1.0
www.gnu.org/software/flex/,0,6125,0,1,9861,26,0,0,0,11,2,0,0.0
www.dancres.org/blitz/,0,10000000,0,1,366,22,0,0,0,15,2,1,0.8195714285714285
bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjI3Ng==,1,10000000,0,1,1827,106,0,0,0,11,1,1,1.0
contajusta.com.br/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,1,10000000,0,1,5844,78,0,0,0,17,2,1,0.9966666666666667
www.mobileways.de/WAP/index.html,0,10000000,0,0,0,32,0,0,0,17,2,1,0.7619187714235623
tools.ietf.org/html/rfc2252,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.gsapps.com/products/etlrunner/,0,10000000,0,1,6940,34,0,0,0,14,2,0,0.04541269841269841
tools.ietf.org/html/rfc1145,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
creeksideshowstable.com/Paypal_Virefication/edd26cc06e19a94fce6fc21bdb5b9652/new1/6c15a9ea6b3170a639e60f07e1ea7658/4de137119856ccacbfbad2273ca030b5/,1,10000000,0,1,5113,148,0,0,0,23,1,1,1.0
fbafrique.olympe.in/,1,70181,0,0,0,20,0,0,0,19,2,1,0.9266666666666666
www.eg.bucknell.edu/~cs366/occam.pdf,0,68040,0,0,0,36,0,0,0,19,3,0,0.0033333333333333335
app.qmailer.co.uk/link/8556/3623131/179552,1,836190,0,0,0,42,0,0,0,17,3,1,1.0
paypal-security-check.de/konto/25564/index.php,1,10000000,0,0,0,46,0,0,1,24,1,1,0.9866666666666667
home.comcast.net/~wmkok/453650344541fa3640b8dfba9cf6ea9.html,1,183,0,1,8400,60,0,0,0,16,2,1,0.9173888888888888
www.evoec.com/wp-content/plugins/image-zoom/centurylink.net.html,1,10000000,0,1,1095,64,0,0,0,13,2,1,1.0
sourceforge.net/projects/jython/,0,168,0,1,7670,32,0,0,0,15,1,0,0.0
surge.ods.org/things_dnd/index.html,0,314206,0,1,9496,35,0,0,0,13,2,0,0.0
news.bbc.co.uk/1/hi/business/7222114.stm,0,55,0,0,0,40,0,0,0,14,3,0,0.0
www.codebelly.com/java/,0,10000000,0,1,7671,23,0,0,0,17,2,0,0.0
24b6.net/taxonomy/term/6,0,10000000,0,1,5114,24,0,0,0,8,1,1,0.5633333333333334
www.plylartrumpetacademy.com/8623707004/3853935958353/,1,10000000,0,1,5894,54,0,0,0,28,2,1,0.5616111111111111
ok.ccok.asia/login/en/index.htm,1,10000000,0,0,0,31,0,0,0,12,2,1,0.963437427950289
mph.phys.spbu.ru/~grikurov/mPlot.f90,0,32982,0,1,8767,36,0,0,0,16,3,0,0.056666666666666664
02yahoo.02.51k4ping.com/page/vote.php?pid=86,1,10000000,0,1,1096,44,0,0,0,23,3,1,1.0
www.webring.com/hub?ring=perl,0,8419,0,1,9495,29,0,0,0,15,2,0,0.0
www.zkwell.com.cn/js/?http:/us.battle.net/login/en/?ref=http:/ldkgkimus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,4018,109,0,0,0,17,3,1,1.0
www.battlezi.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,1,10000000,0,0,0,89,0,0,0,15,2,1,1.0
kps.lmitkc.lt/images_kps/information.html.html,1,10000000,0,0,0,46,0,0,0,13,2,1,0.8061065416065418
www.sportetambiance.fr/redebay/,1,10000000,0,0,0,31,0,0,0,22,2,0,0.48663273763273757
entretecno.cl/includes/facte/68b4abe690dcdac831e23a0e424fc568/,1,10000000,0,0,0,62,0,0,0,13,1,1,1.0
www.paypal.com.nl.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access102131111.elegantbathrooms.ie/ch/secure-code3/cgi-bin/home.php,1,10000000,0,0,0,148,0,0,1,115,15,1,1.0
options-coveredcalls.com/service.account/PP_MultiLanguage/,1,10000000,0,0,0,58,0,0,1,24,1,1,1.0
www.computerworld.com/s/article/77849/Are_security_certifications_worth_it_?taxonomyId=017&amp;SKC=security-77849,0,4387,0,1,9861,113,0,0,0,21,2,0,0.0033333333333333335
sourceforge.net/projects/coolcc/,0,168,0,1,7670,32,0,0,0,15,1,0,0.0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crKbRXHGcUPYMYKHxYOqUhyqi9KalIWEgTGDEEQmOY1MtdVjC9-zKVAE1W6Nd9bmlqLe-Jlr_7Gy6oOprBWrWQkeQQQeRAJ07gXnos8pvZYdYqwUt_KXma3vLFBOIDpt5idYv_nu1W-0ng3GThkisbrH_WZuQ3NKQIH8FFgBxzlYgsJXIBWTi34V4uRosR7p57bHrjr2HSRflYcuGLNVYVYR0qcWg\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,1.0
www.gafld.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dyodinyamp;ssl=0&dest,1,10000000,0,1,731,93,0,0,0,13,2,1,1.0
www.nongnu.org/freebangfont/,0,63602,0,1,6575,28,0,0,0,14,2,0,0.02
lapypal.net/login.php,1,10000000,0,0,0,21,0,0,0,11,1,1,1.0
zc64cpalz.blogspot.co.uk/,1,10000000,0,0,0,25,0,0,0,24,3,1,1.0
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net/2a8ac936f75b1f7c12cab1699a641ba5/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236106dde7ade1353e0abdab9d69f0a825e706dde7ade1353e0abdab9d69f0a825e7,1,10000000,0,1,2922,263,0,0,1,108,4,1,1.0
wysin.net/zaz/log/secure-code0/security/login.php,1,10000000,0,1,1461,49,0,0,0,9,1,1,1.0
www.jdcc.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,10000000,0,1,2557,73,0,0,0,11,2,1,1.0
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.momtaz-it.com/,1,10000000,0,0,0,164,0,0,1,163,13,1,1.0
www.zeos.de/products/zen/index-en.html,0,10000000,0,0,0,38,0,0,0,11,2,1,0.6291617919117921
paypal.com.cgi-bin.webscr.cmd.login.sgrgroup.in/cgi-binwebscrcmd=_login-processing&login_cmd=_login-done&login_access=1348564060/,1,10000000,0,0,0,129,0,0,1,47,7,1,1.0
www.sec.gov/edgar.shtml,0,6396,0,0,0,23,0,0,0,11,2,0,0.006666666666666667
loja.planetaimports.net/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1,10000000,0,0,0,91,0,0,0,23,2,1,1.0
gh2325.hyperphp.com/feedback/feedback.html,1,426148,0,1,5114,42,0,0,0,19,2,1,0.76
covenantpublishing-na.com/ups/Remax2/Remax/,1,10000000,0,0,0,43,0,0,1,25,1,1,0.9966666666666667
www.firstsql.com/tutor.htm,0,10000000,0,1,9131,26,0,0,0,16,2,0,0.0
bonnietijerina.com/serviceupdate/O2Network_Security.html,1,10000000,0,1,3653,56,0,0,0,18,1,1,1.0
obashhotelsupplies.com/register_files/filesliste/,1,10000000,0,0,0,49,0,0,0,22,1,1,1.0
www.orrhomes.com/inp6/index.html,1,10000000,0,1,5844,32,0,0,0,16,2,0,0.011666666666666667
www.cboe.com/LearnCenter/,0,42496,0,1,9496,25,0,0,0,12,2,0,0.0
www.domingodefutbol.com/cgi-bin/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/,1,10000000,0,1,1461,80,0,0,0,23,2,1,1.0
badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,1,10000000,0,0,0,235,0,0,0,14,1,1,1.0
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.bluehard.com.ar/,1,10000000,0,0,0,131,0,0,1,130,8,1,1.0
members.tripod.com/Innovativebs/index.html,0,1267,0,1,9496,42,0,0,0,18,2,0,0.0
waheedson.com/09uk381/cgi-bin&amp;dispatch=fad6f4e614a212e80c67249a666d2b09/webscr.html?cmd=_login-run,1,10000000,0,1,3288,102,0,0,0,13,1,1,0.9966666666666667
www.amazon.com/exec/obidos/ASIN/0130109126,0,9,0,1,10956,42,0,0,0,14,2,0,0.0
forums.techguy.org/54-virus-other-malware-removal/,0,4604,0,0,0,50,0,0,0,18,2,0,0.01
www.ailab.si/orange,0,10000000,0,0,0,19,0,0,0,12,2,0,0.48946765271765297
www.ibm.com/software/webservers/appserv/was/featurepacks/xml/,0,576,0,1,12419,61,0,0,0,11,2,0,0.0
www.besame-mx.com/components/com_search/Vrai-SFR/sais.php?id=134706444&amp;amp;amp;lienAct1on=aj0ut&amp;amp;amp;adrUtilIdC0mpte=77722507,1,10000000,0,1,4749,136,0,0,1,17,2,1,1.0
www.stanford.edu/~sdkamvar/papers/extrapolation.pdf,0,1471,0,0,0,51,0,0,0,16,2,0,0.0
sourceforge.net/projects/locust/,0,168,0,1,7670,32,0,0,0,15,1,0,0.0
www.hitmill.com/programming/index.html,0,286875,0,1,8035,38,0,0,0,15,2,0,0.0033333333333333335
item3820983993.0fees.org/,1,10000000,0,0,0,25,0,0,0,24,2,1,1.0
www.ideal-poultry.com/default.htm,0,393516,0,1,9131,33,0,0,1,21,2,0,0.0033333333333333335
www.network-theory.co.uk/bash/manual/,0,390688,0,0,0,37,0,0,1,24,3,0,0.019166666666666665
https.ing.be.igraphicinc.info/ING/Home\'Bank/,1,10000000,0,1,366,45,0,0,0,29,4,1,0.9322222222222223
tools.ietf.org/html/rfc1678,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
groups.yahoo.com/group/ND_Mini_Goats_Dairy/,0,4,0,1,10228,43,0,0,0,16,2,0,0.0025
www.serveurs-paris.com/modules/mod_random_image/tmpl/.tempo/gl/cadastro.html,1,10000000,0,0,0,76,0,0,1,22,2,1,1.0
twothreeform.com/apps/24/forms/4vxvGDebxqUfN9_9rFJ_ug,1,10000000,0,0,0,53,0,0,0,16,1,1,1.0
ll-pp-e-shop-conf.goodluckwith.us/www.pay.pal.net/nirvana.php?cmd=_login-run&dispatch=a96647e6e5ae20aa3543f1f12d15130ea96647e6e5ae20aa3543f1f12d15130e,1,10000000,0,0,0,150,0,0,1,33,2,1,1.0
www.comsoc.org/~tccc/,0,114413,0,1,9860,21,0,0,0,14,2,0,0.0
www.redhat.com/opensourcenow/,0,6055,0,1,9496,29,0,0,0,14,2,0,0.013333333333333334
www.isham-research.co.uk/ibm.html,0,10000000,0,0,0,33,0,0,1,24,3,0,0.08166666666666667
a01ft2f.4t.com/cgi/aol.login/,1,10000000,0,1,8035,29,0,0,0,14,2,0,0.0
www.codegear.com/products/cppbuilder,0,363917,0,1,6209,36,0,0,0,16,2,0,0.0033333333333333335
ok.nnweb.asia/m=weblogin/loginform.html,1,10000000,0,0,0,39,0,0,0,13,2,1,0.8874127054862346
allergybustersqueensland.com/components/com_jcomments/plugins/paypal.fr/,1,10000000,0,0,0,72,0,0,0,28,1,1,1.0
www.ddj.com/cpp/184403860,0,10000000,0,1,9496,25,0,0,0,11,2,0,0.0
tablet3g.com.br/wp-content/uploads/2012/03/bt.com/bt.com/bt.com/btPortal/security&origin/Login/true&siteArea/Btinternet=user/,1,10000000,0,0,0,125,0,0,0,15,2,1,1.0
www.lifestylzgh.com/.paypal---verification/new1/c869f51687be39d4750ada63aa2f9789/cf2157230ac4fcb8d4b2a2735604830f/,1,10000000,0,1,1461,114,0,0,0,19,2,1,1.0
realtytrac.arabbnc.com,1,10000000,0,0,0,22,0,0,0,22,2,1,1.0
www.thesmileforsuccess.com/~lmafamor/www.paypal.com.au/webscr.php,1,10000000,0,0,0,65,0,0,0,26,2,1,1.0
"searchcio.techtarget.com/sDefinition/0,,sid182_gci213751,00.html",0,3426,0,1,7749,64,0,0,0,24,2,0,0.01
allegro-pl-mercedesbenz.tk/allegro.pl/mercedes-benz-c180-coupe-bardzo-zadbany.html,1,10000000,0,0,0,82,0,0,1,26,1,1,0.9966666666666667
prades-consulting.com/www.paypal.fr/bd6e020e9ce0350d5ef1820fb309193f/,1,10000000,0,0,0,69,0,0,1,21,1,1,1.0
www.rosyplanner.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1,10000000,0,1,1096,190,0,0,0,19,2,1,1.0
www.primasoft.com/deluxeprg/dbodx.htm,0,304291,0,1,9862,37,0,0,0,17,2,0,0.0
www.tibiaprem.za.pl/,1,10000000,0,0,0,20,0,0,0,19,3,1,1.0
www.nyx.net/~epass/pbemlist.html,0,671392,0,1,10591,32,0,0,0,11,2,0,0.0
en.wikipedia.org/wiki/SISAL,0,6,0,1,8035,27,0,0,0,16,2,0,0.0
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/8e070db26a5541dbce5863ea1e17f407/,1,10000000,0,0,0,94,0,0,0,60,7,1,1.0
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/login.php,1,10000000,0,1,1096,138,0,0,1,106,12,1,1.0
a1t670hTJU.fuyu-sonata.com/.redirec/,1,10000000,0,1,366,36,0,0,1,26,2,1,1.0
krotzons.com/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=am9iYWJlcm5lckB0LW9ubGluZS5kZQ==,1,10000000,0,0,0,94,0,0,0,12,1,1,1.0
slashdot.org/articles/98/10/19/1119203.shtml,0,1859,0,1,8400,44,0,0,0,12,1,0,0.0
atendimentobb.net.ms/,1,10000000,0,0,0,21,0,0,0,20,2,1,1.0
tools.ietf.org/html/rfc2313,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
tools.ietf.org/html/rfc1294,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.bmatendimentosinfor.com/Bradesco.Dia.e.Noite/Atendimento_InternetBanking/,1,10000000,0,0,0,77,0,0,0,27,2,1,1.0
tools.ietf.org/html/rfc2142,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
designware.ch/update/webscr.html?,1,10000000,0,0,0,33,0,0,0,13,1,1,0.9978333333333335
tools.ietf.org/html/rfc1877,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
tools.ietf.org/html/rfc3197,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
vertoni.eu/wp-content/themes/ePhoto/temp,1,10000000,0,0,0,40,0,0,0,10,1,1,0.8320302322949383
online-service-helpcenter.com/step1.php?ssl_secure_40bd6782f9a92ebfa63f732e019858cdcdb70a37bab,1,10000000,0,0,0,94,0,0,1,29,1,1,1.0
klovaks.net/y21k9bmTju7vx3z90266/aW5mb0BobHMta2x1Z2UuZGU=/xDEsdR/Y2hyaXNjZWwuY29t,1,10000000,0,0,0,81,0,0,0,11,1,1,0.7487207977207977
rekudm.ru/administrator/images/dtree/laso/nmortii/ei/de/treaba/bai/frate/,1,10000000,0,1,5114,73,0,0,0,9,1,1,1.0
www.gnu.org/software/guile-gtk/,0,6125,0,1,9861,31,0,0,0,11,2,0,0.0
jnwvyvb3u.ufh7.com/de/?YW0ub2VjaHNuZXJAbGl2ZS5kZQ=Message-ID:,1,10000000,0,1,366,61,0,0,0,18,2,1,1.0
xml.coverpages.org/xlinkMaler980402.html,0,497652,0,0,0,40,0,0,0,18,2,0,0.0
totallynews.net/v1/bin/_ssl2/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php,1,10000000,0,0,0,93,0,0,0,15,1,1,1.0
www.topix.com/rss/business/manufacturing.xml,0,1057,0,1,10959,44,0,0,0,13,2,0,0.0
ofertas-buy.com/itm/Item=8115ViewItem=271141141583.php?ru=www.ebay.es:80/sch/i.html?_from=R40&_trksid=m570.l2736&_nkw,1,10000000,0,0,0,117,0,0,1,15,1,1,1.0
