domain,true,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,pred,score_phish
bkwang.com/bbs/data/vodafoneshop/important_security_update.html,1,10000000,0,1,5479,63,0,0,0,10,1,1,0.7875464546409219
apps-confirm-center-security-inc.tk/,1,10000000,0,0,0,36,0,0,1,35,1,1,0.9950906773657429
www.humanidadesdigitales.mx/templates/rt_afterburner_j15/html/com_content/section/relacionamento.php,1,10000000,0,0,0,100,0,0,0,27,2,1,0.9952558038377055
pastehtml.com/view/bgvau2bfl.html,1,44061,0,1,4017,33,0,0,0,13,1,0,0.4859191459001908
particuliers.edf.com.fr.revendabelcorp.net/cielbleu/,1,10000000,0,0,0,52,0,0,0,42,5,1,0.8243257838721693
www647.paypal.co.uk.25477.ssl-120.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=system_email_PP647,1,10000000,0,0,0,92,0,0,1,36,6,1,0.7473132303022674
paypal.com.cgi-bin.webscrcmd.login-submitdispatch.webscrcmd.validate.spoofed.account.5885d80a13c0db1f8e263663d3faee8dcbcd55a505857qwew897qwe7r.idebio.es/webscrcmd=_validate-spoofed-account/creditcarddetails.php,1,10000000,0,0,0,210,0,0,1,152,11,1,0.9999989230303471
china2020.org/templates/Nets.php,1,10000000,0,0,0,32,0,0,0,13,1,1,0.9088450305334037
institutocgr.com/paypal-fr/,1,10000000,0,0,0,27,0,0,0,16,1,1,0.9234334315895489
www.computerworld.com/s/article/95769/Facing_pressure_ISP_Savvis_moves_to_cut_off_spammers?nas=PM-95769&amp;taxonomyId=016,0,4387,0,1,9861,122,0,0,0,21,2,1,0.6877431905303963
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cruH-fScQJhgNEvSU1NJx3pTzcdbm4WLXc69L_PtiTpkzMVaIMB2TLhHj88fhJxRYFaMyOJhBkRmx883-wXrFtGm3IAbRjtDvi_vlJIpoyK_9E6nzjMWvvM2jH2YuwDm-62gDDq2djEdUE74M1q7ZP7xRp4Gtn228XQwDpyDdsihohwM2uJ-YT7MXaPfiizWMNpaMy9d7JAk5yNgQfCb8hmiSP8yQ\%3D\%3D&amp;attredirects=2,1,4570,0,1,6939,343,0,0,1,44,2,1,0.9999982330610614
chaski-communication.fr/components/com_ag_google_analytics2/2892045292/de-34136426436/,1,10000000,0,0,0,86,0,0,1,23,1,1,0.9966129425872708
www.gotw.ca/publications/mill10.htm,0,581630,0,0,0,35,0,0,0,11,2,0,0.4400852381403169
dii.vermont.gov/sites/dii/files/pdfs/DII-Blogging_Policy.pdf,0,61569,0,0,0,60,0,0,0,15,2,1,0.7592980937718128
pagesperso-orange.fr/texas_boogie_prod/,0,4512,0,0,0,39,0,0,1,20,1,1,0.913237963543923
mylondonroom.com/ppay/jklky/login.html?paoloscalia83@hotmail.it,1,10000000,0,1,3288,63,1,0,0,16,1,1,0.948325438256562
tsctraining.com//wp-content/themes/twentyten/aol.login.htm,1,10000000,0,1,1096,58,0,1,0,15,1,1,0.9691036470658088
www.ipst.gatech.edu/amp/,0,10401,0,0,0,24,0,0,0,19,3,0,0.26769771978481244
bandit.probe-networks.de/cgi-bin/trace,0,10000000,0,0,0,38,0,0,1,24,2,1,0.9371633170587998
tools.ietf.org/html/rfc3269,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
gdais.org/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;xxohmapamp;ssl=0&amp;dest,1,10000000,0,1,1096,100,0,0,0,9,1,1,0.9860141989900139
www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/3286b52829a695c22dedee7481b4b1e6/,1,10000000,0,1,3653,166,0,0,0,14,2,1,0.9940141240535845
www.brothersofhell.yoyo.pl/,1,41650,0,0,0,27,0,0,0,26,3,0,0.4989572033186986
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crbx7LaGXwwSZnIAwdBDm8050rG-NcVeBE2ghRTLtnaKYu__WdChIJ0joKepShJ8Z5l-EC8BJ5PjZu2FQtaQgBj1O5VevYabKh4auIpcYmhgcTL1ITTwQGkqaaDpxGOrIg2-xGaODKp3LtlxRGQWJhU2U2CBPsSxr2mczYNfGswZIZcLTw8ZJnJ6mR78kWcirRr5aayJroAhaoi7AXVEjgPHVuFaA==&amp;attredirects=1,1,4570,0,1,6939,337,0,0,1,44,2,1,0.9999977832359939
www.bohemian-creations.com/css/smart/smart/details.htm,1,10000000,0,0,0,54,0,0,1,26,2,1,0.9723476460716781
www.123webmaster.com/Scripts/Remotely_Hosted/Extras/WWWBoards/,0,10000000,0,1,8035,62,0,0,0,20,2,1,0.5663332153599677
www.cisco.com/en/US/products/ps6553/products_ios_technology_home.html,0,1382,0,1,12785,69,0,0,0,13,2,0,0.034158929854384026
https.www11.pay.pal-secure-update-all.service.202.id.objects.com.zamintarsim.com/id/w/fa102c72bc5e3070d18b63be2488273e/,1,10000000,0,1,2922,119,0,0,1,80,10,1,0.8437181108015767
teknocin.net/mobil/northrock.htm,1,10000000,0,1,1096,32,0,0,0,12,1,1,0.8874095492791952
www.xlxn.net/js/?ref=us.battle.net/d3/en/index,1,10000000,0,1,366,46,0,0,0,12,2,1,0.828965884737996
www.vamos.rs/js/www.natwest.co.uk/nwolb.com/default.aspx.html,1,10000000,0,0,0,61,0,0,0,12,2,1,0.8781740773614786
www.oreillynet.com/cs/user/forum/cs_disc/244,0,52898,0,1,7671,44,0,0,0,18,2,0,0.1549391275640166
www.anu.edu.au/people/Roger.Clarke/II/Cookies.html,0,18530,0,0,0,50,0,0,0,14,3,0,0.3419117328203074
www.w3.org/TR/xquery-use-cases/,0,483,0,1,10226,31,0,0,0,10,2,0,0.01505500860285889
paypal-sicherheitszentrale.de/87901/index.php,1,10000000,0,0,0,45,0,0,1,29,1,1,0.9925587594757517
www.bermi.org/xhtml_validator,0,10000000,0,0,0,29,0,0,0,13,2,1,0.7093216452122689
tibmexico.com/components/com_ag_google_analytics2/8853688538/de-6438648835/,1,10000000,0,1,1461,75,0,0,0,13,1,1,0.975326674788197
www.rdsw.cn/user/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmoglppfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,10000000,0,1,3288,118,0,0,0,11,2,1,0.9551251638347599
pastehtml.com/view/bb45e9pp3.html,1,44061,0,1,4017,33,0,0,0,13,1,0,0.4859191459001908
pastehtml.com/view/bezzwelp4.html,1,44061,0,1,4017,33,0,0,0,13,1,0,0.4859191459001908
valexo.cz/wp-admin/maint/remax/remax/remax/index.htm,1,10000000,0,0,0,52,0,0,0,9,1,1,0.9275633086148949
www.twyahooabccc.info/page/vote.php?pid=50,1,10000000,0,0,0,42,0,0,0,21,2,1,0.9164471689573765
tools.ietf.org/html/rfc1002,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.cliqueshow.com/images/MSPA/forms.html,1,10000000,0,1,2192,41,0,0,0,18,2,1,0.8101315904523018
service.confirm.paypal.cmd.cgi-bin.2566sd4f7e654sqd4e3d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd542426d5e8d25s.fdsf456f2d54782sde8d56s5d.d545d43586e84f5s.d89d6635979s8d9ed.54825888d57s6699.komunikanasyon.com/hd/reboot.php,1,10000000,0,0,0,215,0,0,1,201,12,1,0.9999999933714245
catkiss.tripod.com/cat_contest/scratch/index.html,0,1267,0,1,9496,49,0,0,0,18,2,0,0.0988416550791966
verfied.paypal.service.khalilabadi.ir/,1,10000000,0,0,0,38,0,0,0,37,4,1,0.842725358494765
rclusez.org/data=holding&amp;/&amp;7direct=ibank1=&amp;\%5E\%5Eset/\%5E\%5Esecure=secure.ne&amp;&amp;/,1,10000000,0,0,0,102,0,0,0,11,1,1,0.9909215666557685
www.paypal.com.cgi-bin.webscr-cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d3.locksnote.com/En-Us/en/a378ed63846cab05652d6086fe2fe9db/,1,10000000,0,0,0,139,0,0,1,96,6,1,0.9999709781600531
factorydirectwhitening.com/images/hongleong/index.htm,1,10000000,0,1,4383,53,0,0,0,26,1,1,0.9668716718635602
update.paypal-com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011sa.aspr.educationalmathsgames.com/securitymeasures.php?qsufgdsyqfkdhqsdf54s65sd4f5sdf5dsf65s4f68sdq7f6dsf456dq4f6sdf43123564sdf654sd56f4DFGDFG\%\%\%QSD\%SDF\%DSF\%SDF,1,10000000,0,0,0,360,0,0,1,227,11,1,0.9999999999997173
bluray99.com/security_/pertama_.htm,1,10000000,0,0,0,35,0,0,0,12,1,1,0.9077588242211779
sofotosbook.com.br/topform/d627d042a6912da3217418a6049274ef/,1,10000000,0,0,0,60,0,0,0,18,2,1,0.93679619904506
business.cnbclocal14news.net/work/?finance=12988,1,10000000,0,0,0,48,0,0,0,28,2,1,0.9708839357518135
urobh.com.br/scripts/mc/mastercard.php,1,10000000,0,1,731,38,0,0,0,12,2,1,0.7570496858923665
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crc79hAdJKlBr4XYFxdBtXkZUQwJkYnScCLnyh_W-7TZWnrprpaNUSVT31Z0R4cmmLGvhSd-vre8-u6F4AyC0Dj8Ng--SDEVk2R_VVez9tPJqFhL8-FnjSLQhF9rhyTF7f2V20R9bPPKAqzKpteITPhhS1qawOACZOQjOYk-TImpXubZ49HDz96h5dXu9fsvYlSODEsIqmxOZyxxlHTEb8DXP6GUA\%3D\%3D&amp;attredirects=1,1,4570,0,1,6939,343,0,0,1,44,2,1,0.9999982330610614
complexyhost.com.br/central/yahoo/login_verify2.htm,1,10000000,0,0,0,51,0,0,0,19,2,1,0.9228946550033754
sgi3baycouk.voila.net/00uk3x4i7bfrhy43gxygdbehuwsdgyhwbfd7ws6t4bds743xdhu8436dbtshjft4dx7bfs65tfvdb73hyfdx34b7fhg436f743yhuxfuh5gf43xhydxyfg34h6dfjy384ftg34hsdjhw7hfdyx34hgdxjf43dfx43hydgehuh43gyfdxhh3edyfxg43hxyfg34hxfg4343ghgfg43,1,21717,0,1,8035,231,0,0,0,21,2,1,0.9963483993063738
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqwvyHO0evxo2hAKf22B4myQn_MY0XKdaxTzJHhDJcSc4dtNeh5snNxRHmk0EwyZd8M8H0j0FmtCEPLbrZj8HqFz2vrJNx0goUcBHdLn2V4NXw7sYljKPsGW0TKLMXxpbLB9vGi2G5ssw54-_YnoloN6p7NNyL5FxwLXjw_0bO-JzV_uAuvc2TLqG04UDqnt7YhWVodtUuajT0GCJBiMgzLbIC41g\%3D\%3D&amp;attredirects=1,1,4570,0,1,6939,343,0,0,1,44,2,1,0.9999982330610614
www.educery.com/papers/bistro/neutrality.htm,0,10000000,0,1,6575,44,0,0,0,15,2,0,0.3802874746432273
ok.ccok.asia/login/en/login.html,1,10000000,0,0,0,32,0,0,0,12,2,1,0.7066253749898314
www.acmerocket.com/skinny/,0,10000000,0,1,10591,26,0,0,0,18,2,0,0.08927121430210325
home.clear.net.nz/pages/david.watts/cyberwatts.co.nz/,0,211783,0,0,0,53,0,0,0,17,3,0,0.46521856000487094
soundad.com/sounds.html,0,10000000,0,1,8765,23,0,0,0,11,1,0,0.20918651980457686
contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;amp;Lis=10&amp;amp;amp;us=1&amp;Login=,1,10000000,0,1,5844,102,0,0,0,17,2,1,0.9034384071868617
www.shseed.com/css/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,10000000,0,1,6940,88,0,0,0,14,2,1,0.7128136380936161
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5ODMxMA==,1,10000000,0,0,0,113,0,0,0,11,1,1,0.9939913850845118
araoa.com/shop/img/com_mailto/http/paypal.com/fr/hgdhjd87ashds8=sah78sughgs65saggasfjhagd57683924732477326/Pay_FR.php,1,10000000,0,1,366,117,0,0,0,9,1,1,0.9943863029821745
flavashowcasing.com/uploads/secure.visa.dk/update.verified.by.visa/update.html?cmd=SignIn,1,10000000,0,0,0,89,0,0,0,19,1,1,0.9945834559478957
stwww.weizmann.ac.il/G-CS/BENARI/books/index.html#ase,0,101358,0,0,0,53,0,0,0,20,3,1,0.5565068516091625
tools.ietf.org/html/rfc1021,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.fullsure.com/js/?us.battle.net/login/en/?ref=dvvqrkfus.battle.net/d3/en/index&app=com-d3,1,10000000,0,1,5844,92,0,0,0,16,2,1,0.8496150167774188
www.mrl.nyu.edu/~perlin/demos/autostereo.html,0,4184,0,0,0,45,0,0,0,15,3,0,0.3276064008789572
www.xsxzjzx.com/Images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www,1,10000000,0,1,731,76,0,0,0,15,2,1,0.9503720152686866
www.jcp.org/en/jsr/detail?id=53,0,193296,0,1,7305,31,0,0,0,11,2,0,0.05133691505314028
programacopafaturazero.com/ID/copa-17/,1,10000000,0,0,0,38,0,0,0,26,1,1,0.9847851991601553
members.tripod.com/codpiece_28/,0,1267,0,1,9496,31,0,0,0,18,2,0,0.052622057429008565
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.98842551596541054654695421054669451215645654609885421254698494.bbwhotbabes.com/service/Limit100/,1,10000000,0,0,0,148,0,0,0,130,11,1,0.9998039355674719
membres.multimania.fr/sebdass/st_fab.undernet.html,0,10000000,0,0,0,50,0,0,0,21,2,1,0.936874567655022
www.jinxiuyuanlin.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,10000000,0,1,731,90,0,0,0,21,2,1,0.9857991244440859
digilander.libero.it/Totorza/login.srf.htm?,1,245,0,0,0,43,0,0,0,20,2,1,0.7560668845108742
www.cs.utexas.edu/users/lavender/courses/stl/,0,2852,0,0,0,45,0,0,0,17,3,0,0.3854913391537493
us.bettle.net.login.account.veo-tn.asia/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,1,10000000,0,0,0,112,0,0,1,39,6,1,0.9020011075644335
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqqx2B-l3jgp3RJeotJNV-j9nVrb_YtsTFUN_tdR7wthhsV1ckCCPFLCIv-6-r-pDyVLu0umDHeOgBCAA9vh0CRFtt22Sjnj6n6K_Ym93Oy5vhaiu0ztdO_5j-KGxkd0gie9IYoGf97ZsL61fGtpeVnhobawTC_WaAN3mur4_bEJopOhLlI2B9fHgN2ozo31seU_SFEhHhtrsNdjL0LlweQtGfbOg\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,0.9999993387025369
www.javaworld.com/javaworld/jw-06-1999/jw-06-toolbox_p.html,0,22308,0,1,9131,59,0,0,0,17,2,0,0.13981989528725788
www.w3.org/TR/xmldsig-core/,0,483,0,1,10226,27,0,0,0,10,2,0,0.01296982310151845
tools.ietf.org/html/rfc2704,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.jeej.nl/Limit6/us/index.php,1,10000000,0,0,0,31,0,0,0,11,2,1,0.6714628142215143
www.siggraph.org/education/materials/HyperGraph/raytrace/rtrace0.htm,0,166336,0,0,0,68,0,0,0,16,2,1,0.830614577675543
www.dpselfhelp.com/forum/uploads/monthly_01_2013/cgi-bin/paypaI/revieord9783649/skype/ipoi/confirm.htm,1,312863,0,1,7305,102,0,0,0,18,2,1,0.6606747001989707
www.ericadlerresearch.com/~everythi/klm/cf5a36fd33728675e6cfafc193b6c278/,1,10000000,0,1,5114,73,0,0,0,25,2,1,0.9190899274580251
"services.runescape.com.forums-rs.ws/97,1398,1964,2012,goto,1/",1,10000000,0,0,0,61,0,0,1,35,4,1,0.9148490896889757
www.lojadajosi.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1,10000000,0,0,0,86,0,0,0,18,2,1,0.9753712228089582
www.yaoyuan.cc/JS/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1,10000000,0,1,2192,92,0,0,0,14,2,1,0.9464904865770329
www.northworks.biz/software.html,0,10000000,0,0,0,32,0,0,0,18,2,1,0.8372217268253792
us.battle.net.ok.iiweb.asia/login/en/login.html?app=wam&amp;amp;amp;amp;ref=www.battle.net/account/&amp;amp;amp;amp;eor=0&amp;amp;amp;amp;app=bam,1,10000000,0,0,0,145,0,0,0,27,5,1,0.9594846300091371
www.webring.com/hub?ring=ibloggers,0,8419,0,1,9495,34,0,0,0,15,2,0,0.040884315972334495
www.cc.gatech.edu/fac/mark.guzdial/squeak/pws/,0,10401,0,0,0,46,0,0,0,17,3,0,0.3946954876502005
www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp98/,0,67443,0,0,0,55,0,0,0,22,5,0,0.11539823077710341
acom.mtxserv.fr/cache/fr/www.paypal.fr.login.cgi-bin.webscr.cmd.login.submit.dispatch.bto4otm3ojy1pmvkdg9ic3uei9z97yd76ndjdodj9dhbd5jdfk0r/update/T0RFMk9EY3lNVEV3TlRrPQ==/Confirm.php?cmd=_Confirm&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117885d80a13c0db1fb6947b0aeae66fdbfb211992e3a6f876e0fd34af4365,1,267282,0,0,0,308,0,0,0,15,2,1,0.999973739598383
www.cabasmusic.com/images/paypal/index.php,1,10000000,0,1,5452,42,0,0,0,18,2,1,0.5607279232809689
urlm.in/oori,1,829244,0,0,0,12,0,0,0,7,1,0,0.4273275766118854
www.cadastreprograma.com/index.php,1,10000000,0,0,0,34,0,0,0,24,2,1,0.9221518474482263
app.qmailer.co.uk/link/8556/3625025/179552,1,836190,0,0,0,42,0,0,0,17,3,0,0.3818336627525474
pastehtml.com/view/b6mw0lqu6.html,1,44061,0,1,4017,33,0,0,0,13,1,0,0.4859191459001908
www.w3.org/TR/css3-selectors/,0,483,0,0,0,29,0,0,0,10,2,0,0.3402112232843943
www.aonaware.com/OOP1.htm,0,10000000,0,1,10592,25,0,0,0,16,2,0,0.06826628193084104
www.honda50run.com/libraries/webscr/Thanks.php?cmd=_Termine&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,1,10000000,0,1,4017,133,0,0,0,18,2,1,0.9856810883893158
www.bjcurio.com/js/index.htm?ref=kautfmtus.battle.net/d3/en/index,1,10000000,0,1,5113,65,0,0,0,15,2,1,0.7034145186849226
www.museum.tv/archives/etv/N/htmlN/newscorporat/newscorporat.htm,0,10000000,0,1,7305,64,0,0,0,13,2,0,0.43440579510571686
www.notedigusto.biz/wp-content//themes/notedigusto/cache/lotus/red.php,1,10000000,0,0,0,70,0,1,0,19,2,1,0.9615652724330417
www.artotheque-valdeloire.com/signInn/,1,10000000,0,1,6940,38,0,0,1,29,2,1,0.7300505486304993
en.wikipedia.org/wiki/Finite_state_machine,0,6,0,1,8035,42,0,0,0,16,2,0,0.10247360324583746
www.paypal.it.03096.amezionuk.org/bWFyY2VsbG9icnVuZXNlQGhvdG1haWwuaXQ=/login.do,1,10000000,0,0,0,79,0,0,0,33,5,1,0.8066770614404675
mariganz.org/opGHdeCn0125/webscrprim.php?bWFyaWdhbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzI0NDY4Mg==,1,10000000,0,0,0,108,0,0,0,12,1,1,0.9936059679373389
www.darwinsys.com/openbsd/admin.html,0,10000000,0,1,9132,36,0,0,0,17,2,0,0.18034462292230508
www.uncfsu.edu/macsc/,0,225669,0,0,0,21,0,0,0,14,2,0,0.3935238623711706
crogentz.info/jus4bkfphT5r6xc78314/5nselqrmdbTp4jcmcNdxDE18208/sdr01/c2t5d29ybTA4MTVAYXJjb3IuZGUMessage-ID:,1,10000000,0,0,0,107,0,0,0,13,1,1,0.9941451754559142
www.xszwys.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&,1,10000000,0,1,1461,73,0,0,0,14,2,1,0.9193664207392439
www.itmweb.com/f051098.htm,0,10000000,0,1,9861,26,0,0,0,14,2,0,0.07245032262076294
tools.ietf.org/html/rfc2827,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.orban.com/orban/products/stream/1010_overview.html,0,701957,0,1,9496,54,0,0,0,13,2,0,0.07102656184760398
www.angelfire.com/biz/dirmax/prime.html,0,2547,0,1,8035,39,0,0,0,17,2,0,0.10370705007563016
www.dla-zaby.yoyo.pl/,1,41650,0,0,0,21,0,0,1,20,3,0,0.28690723823472264
huiyundong.com/js/,1,10000000,0,1,2191,18,0,0,0,14,1,1,0.7974126785806663
peccatte.karefil.com/software/MacNames/MacNamesEN.htm,0,10000000,0,1,8035,53,0,0,0,20,2,0,0.4816846299931528
alexandrescu.eu/wp-content/plugins/mail/yahoo/index.html,1,10000000,0,0,0,56,0,0,0,15,1,1,0.9695190424594026
www.sxlfjzzs.com/js/?us.battle.net/login/en/?ref=pemhunfus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,1095,96,0,0,0,16,2,1,0.9757734034171074
www.tibiacom.abc.pl/,1,498912,0,0,0,20,0,0,0,19,3,0,0.2497161994031432
www.ibm.com/developerworks/rational/library/139.html,0,576,0,1,12419,52,0,0,0,11,2,0,0.01633735770713784
www.angelfire.com/journal/survivingproductions/,0,2547,0,1,8035,47,0,0,0,17,2,0,0.13536918930101852
habbocavalos.rel7.com/,1,10000000,0,1,731,22,0,0,0,21,2,1,0.8415419111845758
cadastreprograma.net/,1,10000000,0,0,0,21,0,0,0,20,1,1,0.9409721591791371
fesco.cl/wp-admin/maint/index.html,1,10000000,0,0,0,34,0,0,0,8,1,1,0.85106843068386
www.eqaln.info/page/vote.php?pid=46,1,10000000,0,0,0,35,0,0,0,14,2,1,0.7764910474246299
www.areasegura3.com.br/,1,10000000,0,0,0,23,0,0,0,22,3,1,0.6246058525574585
arstechnica.com/articles/paedia/cpu/pentium-2.ars,0,2038,0,1,7670,49,0,0,0,15,1,0,0.3547614639093886
cronosaudio.com/.cgi-bin/wp/,1,10000000,0,1,6210,28,0,0,0,15,1,1,0.5842722199800461
www-01.ibm.com/software/awdtools/sclmsuite/,0,576,0,1,12419,43,0,0,1,14,2,0,0.018351254534095467
tools.ietf.org/html/rfc1027,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
freshmeat.net/articles/view/730/,0,23343,0,1,8034,32,0,0,0,13,1,0,0.1638143810466064
www.wisdom.weizmann.ac.il/~oded/cc.html,0,101358,0,0,0,39,0,0,0,25,4,0,0.2760546261411795
www.soufielatam.com,1,10000000,0,0,0,19,0,0,0,19,2,1,0.7812115901480354
doctorsantis.cl/images/00/b237706188bc0276c55d96dfc17fa433/webscr.php?cmd=_login-run,1,10000000,0,0,0,84,0,0,0,15,1,1,0.9892079981383616
skiipmobile.com/skiip/profile_img/Paypal/,1,10000000,0,0,0,41,0,0,0,15,1,1,0.9474842526158709
mmskqdwowkewiamsamasals.3owl.com/loginsuccess.htm,1,6394,0,1,5114,49,0,0,0,32,2,1,0.7744323953286392
paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8da6a1457836.akshadamarriages.in/paypal-up-info-a0a058baaeef16e88f6bd2ee36c03f6f/4f9f2431a554109c947d9f19d597f7d1,1,10000000,0,0,0,198,0,0,0,117,12,1,0.9994411167276996
peypel.com.eboy.us/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=0b8970fe076a932b127d1cb730d536b4,1,10000000,0,0,0,101,0,0,0,18,3,1,0.9503476248469164
faculty.babson.edu/isaacson/dmec/syldm00s1.htm,0,76623,0,0,0,46,0,0,0,18,2,1,0.7312017775099817
frankieandlola.com.au/plugins/xmlrpc/tesco.php,1,10000000,0,0,0,46,0,0,0,21,2,1,0.927319529195762
www.oxygenxml.com/xquery_debugger.html,0,108011,0,1,6575,38,0,0,0,17,2,0,0.16455374018809735
www.hotwire.com/affiliates/index.jsp,0,2097,0,1,9496,36,0,0,0,15,2,0,0.04390664882182694
tools.ietf.org/html/rfc2930,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.taxspecialistgroup.ca/public/index.asp?site=cadesky,0,10000000,0,0,0,55,0,0,0,25,2,1,0.9674596345482315
www.jnsensi.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,10000000,0,1,5478,92,0,0,0,15,2,1,0.8513044070016069
www.cs.waikato.ac.nz/Research/starlog/index.html,0,69620,0,0,0,48,0,0,0,20,4,0,0.22099892616965214
ok.xxok.asia/login/en/index.htm,1,10000000,0,0,0,31,0,0,0,12,2,1,0.6987284616739285
account.update.cgi-bin-webscr-cmd.login-submit-dispatch.2587a200db1f8e655487e8d0288a7fd2903afb895540fd44243d02.eduardopireselindomar.com.br/paypal/5a40f451bc306889b27d4273e82d9a53/,1,10000000,0,0,0,180,0,0,1,139,7,1,0.999999902176665
theamericanbeauty.i8.com/index.html,0,147039,0,1,8765,35,0,0,0,24,2,0,0.15649879432807062
sandbox.pair.com/fondle/,0,13531,0,1,9131,24,0,0,0,16,2,0,0.03671155194618246
lessirandanes.com/images/4333737185/535235035/,1,10000000,0,0,0,46,0,0,0,17,1,1,0.9655962665100679
www.two-sdg.demon.co.uk/curbralan/papers/TheMiseducationOfC++.pdf,0,27817,0,0,0,65,0,0,1,23,4,0,0.4591728775293852
us.battle.net.en.llweb.asia/login/en/login.html,1,10000000,0,0,0,47,0,0,0,27,5,0,0.36825972953433195
www.emailformwizard.com/form.php?id=130332,1,10000000,0,1,3653,42,0,0,0,23,2,1,0.8268002013633104
www.ene-kar.com.tr//yonet/duyuruq/popups/a.htm,1,10000000,0,0,0,46,0,1,1,18,3,1,0.7253198041196768
www.appleblossomart.com/xpthemes.htm,0,945511,0,1,6575,36,0,0,0,23,2,0,0.30084901752687426
www.ferroherramientasdelvalle.com/danke/kort/,1,10000000,0,0,0,45,0,0,0,33,2,1,0.9824625700914404
carlodaffara.conecta.it/an-analysis-of-webm-and-its-patent-risk/,0,10000000,0,0,0,64,0,0,0,23,2,1,0.9700990979050239
www.centralconnector.com/GAMES/Milleborne.html,0,10000000,0,1,7305,46,0,0,0,24,2,1,0.6098208236270323
www.mesentericischemia.net/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656168e67600f957a2d0fda05b27e4b7b46168e67600f957a2d0fda05b27e4b7b4,1,10000000,0,0,0,252,0,0,0,26,2,1,0.9999827079005585
www.wkonline.com/d/INTERCAL.html,0,10000000,0,1,8400,32,0,0,0,16,2,0,0.1806121844380699
www3.telus.net/pollock/moonrise/,0,17874,0,1,8767,32,0,0,0,14,2,0,0.04401246397083952
zellnerministries.org/templates/beez_20/www.hlb.com.my/index.htm,1,10000000,0,1,3653,64,0,0,0,21,1,1,0.9688095705223314
t.co/6rCaLn7f,1,84,0,0,0,13,0,0,0,4,1,0,0.3248154826984227
www.vapaco.be/wp-content/plugins/akismet/owner.php/,1,10000000,0,0,0,51,0,0,0,13,2,1,0.8486038818566234
